"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
85	0.6634971	0.0695594	0.0974719	0.6180226	0.3361791	0.5432718	0.2663772	0.0967793	0.1657309	0.3345018	0.2667191	0.1956772	0.3965965	0.1134027	0.5060005	0.1015643	0.0905474	0.0178804	0.6682744	0.6493412	0.7363941	0.4243382	0.3385390	0.6949318	0.3918881	0.4306375	0.3545558	0.1780463	0.2245195	0.1701478	0.3861940	0.0187379	0.6301954	0.0012179	0.7211831	0.0061277	0.7007718	0.0146102	0.0232472	0.0637663	0.4780689	0.6566462	0.4431730	0.6653442	0.5922746	0.1281242	0.2737160	0.2579232	0.6967422	0.5968101	0.0128175	0.1340923	0.1097923	0.6625211	0.6119250	0.5692476	0.0591042	0.1323611	0.1589899	0.3628657	0.5324603	0.2245370	0.0756340	0.3783606
90	0.6621856	0.0611275	0.0999157	0.6345520	0.2983763	0.5940851	0.3156664	0.0655171	0.1452579	0.3363275	0.2456292	0.1489183	0.4010095	0.0867301	0.4960924	0.1020978	0.1013134	0.0251570	0.7764162	0.6986601	0.5914551	0.4543120	0.4119756	0.6112206	0.3477523	0.4099799	0.2079454	0.1237416	0.2849128	0.1867741	0.4623454	0.0105737	0.6527814	0.0015997	0.7127171	0.0143995	0.6860571	0.0130618	0.0167644	0.0456219	0.4470069	0.5063843	0.3780450	0.7313497	0.4947391	0.1116920	0.2644219	0.3595691	0.7881290	0.6809622	0.0101327	0.1861612	0.0902080	0.6694888	0.5520011	0.5288826	0.0532008	0.1272905	0.1681505	0.2736673	0.4623424	0.3274715	0.1024341	0.5011892
95	0.6509148	0.0499425	0.1009385	0.6644163	0.3254686	0.6528165	0.3346256	0.0620521	0.1820668	0.3983411	0.3426364	0.2309021	0.5079203	0.0879000	0.4806623	0.1020684	0.1600797	0.0152601	0.6416731	0.6353505	0.6909956	0.4989764	0.4064065	0.6676179	0.3917963	0.4218016	0.2411475	0.1654766	0.2546214	0.1394169	0.4639086	0.0178286	0.6007654	0.0010756	0.6195208	0.0168876	0.6374173	0.0126327	0.0222053	0.0411279	0.5296116	0.7968817	0.4285397	0.7188967	0.5892650	0.1322365	0.2931356	0.2198426	0.7829146	0.6252588	0.0081141	0.0982583	0.1092114	0.6903038	0.6420377	0.5067592	0.0413504	0.1442162	0.1343448	0.2335081	0.5001438	0.2914419	0.0750245	0.5561687
100	0.6978229	0.0711298	0.0968252	0.8100848	0.3718852	0.5054188	0.3060979	0.0951163	0.1414579	0.3294683	0.3294868	0.1602947	0.4095235	0.0756526	0.5909980	0.0612778	0.0877093	0.0439659	0.5953003	0.6786757	0.6754104	0.4796501	0.3669165	0.5615903	0.3518072	0.3766950	0.2610906	0.1140259	0.2160419	0.1649931	0.3863029	0.0266709	0.6226424	0.0001205	0.6300405	0.0097925	0.7152612	0.0054705	0.0061454	0.0516027	0.5724099	0.5470344	0.4482671	0.7904414	0.5926044	0.1323733	0.3595407	0.1914199	0.6348255	0.5441428	0.0059100	0.1583427	0.0840209	0.6695568	0.7087822	0.4762280	0.0317774	0.1601865	0.1821887	0.3392988	0.5249380	0.2805851	0.1074535	0.4561716

0	0.6423082	0.0539737	0.1319882	0.6476435	0.2892680	0.6818246	0.3210757	0.1729822	0.2405322	0.3181073	0.2420102	0.2628232	0.3852219	0.0799051	0.7859497	0.1121341	0.1372431	0.0273059	0.6177743	0.6382836	0.7375761	0.5053729	0.2892730	0.5262765	0.3816034	0.3984752	0.2160545	0.1767633	0.2599831	0.1224263	0.4057302	0.0352049	0.6720380	0.0006953	0.6547490	0.0086253	0.6189288	0.0216568	0.0236802	0.0350355	0.4969725	0.6145065	0.4852868	0.7170018	0.4525123	0.0860316	0.3465420	0.2343720	0.6725128	0.4907459	0.0035105	0.1725372	0.8292906	0.5795264	0.4855148	0.4387895	0.0534078	0.1504168	0.2167934	0.2846829	0.5946373	0.3464786	0.0621820	0.4093555
5	0.7181261	0.0279950	0.0998792	0.6081816	0.3473113	0.5793730	0.3241645	0.0534011	0.2222954	0.2876148	0.1458822	0.2854552	0.4599848	0.0617432	0.5435488	0.0961834	0.1926382	0.0286215	0.5409994	0.6146599	0.6500037	0.4644519	0.2447462	0.7155695	0.3841443	0.4421318	0.2807725	0.1595621	0.3066240	0.1187823	0.4195530	0.0153871	0.6668956	0.0005959	0.6130714	0.0175848	0.5625130	0.0276375	0.0396154	0.0521909	0.6362524	0.5106250	0.5698251	0.6315461	0.4779052	0.1142483	0.3249153	0.1273031	0.6729057	0.6137693	0.0121094	0.1571318	0.5546855	0.6998539	0.5831908	0.4954755	0.0384225	0.1292143	0.1466423	0.2863501	0.5176130	0.2534948	0.0779810	0.4681523
10	0.5851087	0.0312870	0.1113732	0.5950717	0.3028875	0.5344273	0.2391753	0.0994971	0.1790928	0.3787965	0.2024332	0.2096001	0.4740156	0.0700364	0.7911946	0.0820925	0.1619552	0.0359458	0.5799261	0.6387758	0.6985458	0.4497876	0.2453443	0.6326855	0.3435058	0.4205640	0.2604038	0.2401932	0.3507263	0.1419156	0.4110253	0.0243872	0.6316042	0.0017118	0.6293808	0.0055573	0.7062945	0.0099097	0.0240238	0.0479167	0.7294816	0.5819149	0.3995120	0.5469272	0.5177153	0.1366979	0.2716887	0.1734926	0.7674568	0.5331934	0.0058270	0.1318352	0.6594323	0.7520131	0.5841114	0.5318130	0.0487883	0.1460411	0.1020939	0.2972075	0.5337140	0.2380968	0.0606559	0.3690435
15	0.7102459	0.0475294	0.1126057	0.5692145	0.3078753	0.5509703	0.3165892	0.1003905	0.2359315	0.3269151	0.1538508	0.2377185	0.4048951	0.0832578	0.8015728	0.0873499	0.1983841	0.0316234	0.5590267	0.6098091	0.6791023	0.3989785	0.2171089	0.7480431	0.3583375	0.4221892	0.2294949	0.1644982	0.2472372	0.1001595	0.4414836	0.0404372	0.6702100	0.0000941	0.6030599	0.0069334	0.6533648	0.0098967	0.0269852	0.0655097	0.6236916	0.6314786	0.5279509	0.6336115	0.4333915	0.1051745	0.3143976	0.1386563	0.6251911	0.5078203	0.0093770	0.1532258	0.6224549	0.6722272	0.7150300	0.5795770	0.0434136	0.1366564	0.2293806	0.2776083	0.4759743	0.2761049	0.0754568	0.4834600
20	0.6535649	0.0382481	0.1028248	0.6333588	0.3277282	0.5944764	0.3138768	0.0997967	0.1613744	0.3050412	0.1836569	0.1882763	0.3701645	0.0898792	0.7798237	0.0739808	0.1501856	0.0516754	0.6637721	0.5634122	0.6533138	0.4438840	0.2658815	0.6714412	0.3618845	0.4289967	0.1831064	0.1618764	0.3052701	0.1025403	0.4618221	0.0275868	0.5738184	0.0003950	0.7007224	0.0094087	0.7079789	0.0113616	0.0324038	0.0381731	0.6012204	0.6442519	0.5503014	0.6718700	0.5124091	0.1537918	0.2878958	0.1627317	0.7318447	0.6583963	0.0019957	0.1349742	0.6124081	0.7305104	0.6681064	0.7053540	0.0482851	0.1005585	0.1351315	0.3047799	0.4723377	0.2715561	0.0733003	0.3853063
25	0.6975117	0.0597782	0.0663363	0.6894323	0.2924860	0.5423824	0.2626466	0.0809807	0.1277490	0.3178040	0.2175522	0.1995327	0.3962639	0.1206028	0.7576387	0.0970254	0.1872264	0.0442112	0.5424790	0.5732807	0.7691581	0.4551234	0.2498774	0.5286403	0.3371499	0.4643989	0.2747281	0.1843710	0.3304682	0.2150430	0.4408562	0.0249308	0.7986318	0.0023942	0.6733579	0.0126743	0.5119053	0.0085786	0.0398522	0.0682413	0.6169143	0.6009036	0.4395374	0.5899846	0.5201011	0.1421001	0.3702562	0.1635437	0.6639239	0.5494068	0.0106440	0.1400875	0.6647374	0.5320271	0.5772467	0.5281304	0.0299943	0.1666532	0.1339358	0.2610623	0.5758522	0.2517083	0.0649654	0.4817623
30	0.5751792	0.0376082	0.1074210	0.6723391	0.2991848	0.5641579	0.2443300	0.1015024	0.1770537	0.3246307	0.2482532	0.1754801	0.4070976	0.0802356	0.6631560	0.0943410	0.1572160	0.0455305	0.5469270	0.5677923	0.6895079	0.4609813	0.3158309	0.5257124	0.3239332	0.3813292	0.2311805	0.1446424	0.2800813	0.1586891	0.4447170	0.0296089	0.6636739	0.0043547	0.7461560	0.0087967	0.5871190	0.0434507	0.0485974	0.0759536	0.6116832	0.6319659	0.4710110	0.5097430	0.5112390	0.1280818	0.2907654	0.2131854	0.6286735	0.4582240	0.0072967	0.1696755	0.7824930	0.6249997	0.5525587	0.5151378	0.0363500	0.1250921	0.1238314	0.2963962	0.5197767	0.2122355	0.0769362	0.4497095
35	0.7539992	0.0456643	0.1035920	0.7320725	0.2892512	0.5251731	0.2079100	0.0700167	0.1460944	0.2821495	0.1568797	0.2233446	0.4898914	0.0619090	0.6623559	0.1082615	0.1511222	0.0302204	0.5803364	0.7230261	0.6617985	0.4648654	0.2725817	0.5328494	0.3880535	0.4194955	0.2918287	0.1110965	0.3348715	0.1610291	0.4190173	0.0218077	0.6746261	0.0007086	0.6897847	0.0126641	0.7543977	0.0287321	0.0435354	0.0394303	0.6523820	0.5531673	0.4562539	0.6190662	0.3980372	0.0847605	0.2904139	0.1600034	0.8252228	0.5045840	0.0060262	0.1221772	0.7008544	0.5661562	0.6157655	0.5948177	0.0299584	0.1176036	0.1507388	0.2582956	0.5610827	0.2908240	0.0797406	0.4424456
40	0.5897488	0.0285628	0.1134212	0.6168155	0.2891283	0.4327162	0.2713499	0.0905594	0.1680324	0.2733910	0.2266139	0.1970609	0.3922215	0.0703353	0.6159908	0.1000315	0.1629464	0.0323238	0.6917450	0.4845755	0.6667594	0.4388646	0.3084789	0.5777719	0.3227331	0.5234559	0.2789290	0.1695555	0.3673885	0.1756299	0.3789917	0.0213356	0.7076969	0.0006754	0.5942202	0.0081633	0.6626428	0.0159997	0.0396938	0.0430363	0.5845407	0.5706906	0.4926663	0.5938008	0.4231886	0.0962904	0.2831416	0.1925695	0.5663975	0.6265758	0.0130971	0.2265247	0.6547357	0.5360006	0.6098061	0.5653390	0.0431388	0.0911098	0.1542528	0.3125696	0.5756776	0.2998526	0.0783916	0.4627640
45	0.7202315	0.0525460	0.1548247	0.7275119	0.2505560	0.5512767	0.2148990	0.0938360	0.2188317	0.2796809	0.2078667	0.1797841	0.3494236	0.0500212	0.6854346	0.1016523	0.1853353	0.0336471	0.7198175	0.5844649	0.7492007	0.4241331	0.4197336	0.5383133	0.3588025	0.4238257	0.2448998	0.1633228	0.2636418	0.1717004	0.4695132	0.0704742	0.7276673	0.0013664	0.6536875	0.0248116	0.6427781	0.0327079	0.0267607	0.0631454	0.5461404	0.5570089	0.4758343	0.5649703	0.5866136	0.0936317	0.3718331	0.2046441	0.6298917	0.6624115	0.0042641	0.1347898	0.6591202	0.5139266	0.6860965	0.6530159	0.0458388	0.1235884	0.1763480	0.3217287	0.6162922	0.3483635	0.0751435	0.4300499
50	0.7104334	0.0252027	0.1041421	0.6829890	0.3069964	0.4229096	0.2656025	0.1040907	0.1720308	0.2920758	0.2245933	0.1931484	0.4009983	0.0432001	0.5927267	0.1115981	0.2011012	0.0242216	0.6426967	0.5150391	0.6817204	0.4200225	0.2413372	0.5211959	0.3273744	0.4230046	0.2555365	0.1943407	0.2877898	0.1663863	0.4462831	0.0159606	0.7507506	0.0007226	0.6241099	0.0085549	0.6246369	0.0189036	0.0419082	0.0539483	0.6442776	0.5687811	0.4496153	0.4768058	0.4564448	0.1121741	0.3628337	0.1313190	0.7101404	0.5530898	0.0024400	0.1825202	0.6847944	0.4338163	0.7352354	0.6192115	0.0476679	0.1299178	0.1434417	0.2371174	0.4586283	0.2676428	0.0839985	0.3303753
55	0.6902671	0.0502905	0.1438225	0.6371592	0.2782013	0.4919086	0.2822778	0.0943615	0.1440402	0.2935436	0.2228538	0.1969110	0.4300046	0.0473216	0.6679751	0.0637567	0.1946827	0.0288351	0.6695993	0.6247446	0.6871170	0.4446364	0.2538011	0.5256468	0.4157943	0.4457393	0.2499654	0.1225228	0.3196861	0.1669856	0.3528469	0.0177363	0.7125162	0.0002968	0.5326046	0.0072299	0.6805140	0.0405552	0.0660981	0.0512706	0.5598971	0.5730334	0.4536276	0.6541152	0.4219439	0.0875413	0.2839595	0.2003079	0.6193400	0.5326682	0.0016621	0.1369794	0.4530121	0.5015952	0.6277795	0.5520762	0.0513727	0.1212348	0.1715159	0.3261672	0.5914447	0.2646391	0.0524435	0.4138311
60	0.7607570	0.0312433	0.1624298	0.6230223	0.3039933	0.5344662	0.2263827	0.0938145	0.1675418	0.2948768	0.1690458	0.1910619	0.4437460	0.0572377	0.7432951	0.0796837	0.2004581	0.0537328	0.6357312	0.6131743	0.7923019	0.3814062	0.2475340	0.5799049	0.2937453	0.3763797	0.2263475	0.2119985	0.2945173	0.2436645	0.3355713	0.0382376	0.5775118	0.0007057	0.5574968	0.0074775	0.5840930	0.0334702	0.0300494	0.0342715	0.5414543	0.6392998	0.3603410	0.6563671	0.4940813	0.1308235	0.3094960	0.1806189	0.5529206	0.5277571	0.0024447	0.1731776	0.5901480	0.3613050	0.6655215	0.6637970	0.0468886	0.1746630	0.1636547	0.2770741	0.5575112	0.2454790	0.0715733	0.4242625
65	0.7075462	0.0673833	0.1349977	0.7718304	0.2410667	0.5139369	0.2419818	0.0728278	0.1686168	0.2876552	0.1925266	0.2567765	0.4391114	0.0452659	0.6257439	0.0754341	0.1902471	0.0372059	0.6238623	0.6745732	0.7404683	0.5759277	0.2836381	0.5163302	0.3708974	0.3647786	0.3453180	0.1824833	0.3097987	0.2317174	0.4317339	0.0104934	0.7086122	0.0006716	0.6323165	0.0162189	0.5969475	0.0244137	0.0497650	0.0323623	0.5706513	0.5489294	0.4411483	0.6626231	0.5325945	0.1430217	0.3227597	0.2656800	0.6573631	0.4863086	0.0013693	0.1065383	0.6434898	0.4618502	0.6370222	0.4695675	0.0460899	0.0912161	0.1572937	0.3697273	0.6034958	0.2429239	0.0718852	0.4122968
70	0.6363464	0.0528379	0.1362680	0.5629717	0.3415066	0.5927344	0.2044578	0.0578154	0.2712136	0.3253894	0.2037112	0.1905414	0.4311580	0.1049117	0.6698142	0.0942634	0.1543182	0.0505357	0.6974955	0.6217730	0.6447340	0.4203899	0.2625771	0.4762184	0.4398481	0.4225762	0.2993214	0.1806692	0.3063245	0.1673149	0.4441763	0.0110529	0.7701699	0.0009331	0.7003764	0.0090556	0.5533044	0.0139379	0.0562486	0.0399814	0.6043328	0.5504903	0.4595412	0.6348999	0.4712573	0.1511978	0.3374515	0.1563990	0.6661403	0.6202896	0.0042514	0.1708721	0.7187010	0.4049686	0.7028152	0.4797867	0.0839788	0.0941252	0.2312590	0.3304379	0.6845775	0.2328383	0.0798664	0.3823761
75	0.6380252	0.0403159	0.0937887	0.7210098	0.2683571	0.5905828	0.2643704	0.0592001	0.1649369	0.2345933	0.1799440	0.2261870	0.4392862	0.0843120	0.5890863	0.0764543	0.1696137	0.0205556	0.5756752	0.5873427	0.7321092	0.3931490	0.3383787	0.5029236	0.3698499	0.3570530	0.3010131	0.1222348	0.3198555	0.1583919	0.4272579	0.0109157	0.6024872	0.0002357	0.5745129	0.0097989	0.5691275	0.0296332	0.0408722	0.0620994	0.4876846	0.5631075	0.4209143	0.7111858	0.5529384	0.1394551	0.4821491	0.2645465	0.6268956	0.5351200	0.0025665	0.1837645	0.5969231	0.3636101	0.6010549	0.5300297	0.0366622	0.1062502	0.1742757	0.3389656	0.5469315	0.3299294	0.0583846	0.3903255
80	0.6388724	0.0495906	0.0704584	0.5200579	0.3643960	0.5771965	0.2771715	0.1015638	0.1532261	0.2722283	0.2557060	0.2143626	0.3376882	0.0513682	0.6508525	0.0944552	0.1911257	0.0337006	0.6532443	0.6786775	0.7038156	0.5383073	0.2752671	0.4921180	0.4394468	0.3908498	0.2635259	0.1361022	0.3354139	0.1522440	0.4288751	0.0175893	0.6526104	0.0024411	0.5775678	0.0034039	0.6315937	0.0240003	0.0448473	0.0518612	0.5789693	0.5788107	0.4154267	0.6748341	0.4669763	0.0972209	0.2913358	0.2058275	0.5666159	0.5910853	0.0039733	0.1597392	0.7620832	0.3372163	0.7126972	0.5433206	0.0176392	0.0913830	0.1812881	0.3325571	0.5337126	0.2414946	0.0703308	0.3908553
85	0.6416676	0.0798704	0.1208025	0.6075200	0.3640367	0.6124219	0.2415607	0.1129153	0.2211608	0.3092513	0.2671598	0.2492662	0.5292491	0.0794531	0.6295274	0.0994154	0.1810453	0.0135031	0.6398040	0.5832631	0.8095872	0.4359760	0.2094702	0.5539621	0.4246878	0.4235182	0.2637520	0.1054118	0.3743924	0.2300850	0.4240089	0.0119979	0.7484406	0.0013561	0.5854080	0.0119898	0.7480897	0.0257854	0.0378988	0.0136157	0.6088846	0.4599545	0.4616318	0.6087101	0.4713936	0.1745101	0.2673291	0.2276146	0.6294720	0.5894357	0.0003333	0.1506089	0.7028950	0.2454586	0.6876995	0.5784369	0.0322749	0.1303494	0.1811439	0.3294183	0.5623427	0.3178946	0.0617067	0.3719350
90	0.6010950	0.0423768	0.0998826	0.6736470	0.3239926	0.6032498	0.2930450	0.0953171	0.1753851	0.3026585	0.2590405	0.2212317	0.3936480	0.0749022	0.6241986	0.0872529	0.1771151	0.0386784	0.6699753	0.6252422	0.6143338	0.4185511	0.3078952	0.4992558	0.3634405	0.4930200	0.3012141	0.1501061	0.3027858	0.2023150	0.3908475	0.0183702	0.6698740	0.0003982	0.6302896	0.0066282	0.6940807	0.0269360	0.0473639	0.0201524	0.5352988	0.4911309	0.4754720	0.7393381	0.4753032	0.1267952	0.3801281	0.1183320	0.6749102	0.6367507	0.0007317	0.1775926	0.6169876	0.2644835	0.6249996	0.5638222	0.0487351	0.1049156	0.2152149	0.3055018	0.5106919	0.3112080	0.1333146	0.3273795
95	0.6396960	0.0651160	0.0883635	0.6083944	0.4123923	0.6156685	0.2333981	0.0731119	0.1638134	0.2225068	0.2811237	0.1952418	0.3666144	0.0485204	0.6934917	0.0342268	0.1562403	0.0296109	0.6496403	0.5028851	0.7021130	0.3762790	0.2395317	0.7305199	0.3632512	0.4132262	0.3093430	0.1563629	0.3681060	0.1733773	0.4029072	0.0192122	0.7396434	0.0043005	0.6023642	0.0117610	0.7599309	0.0251667	0.0479748	0.0332853	0.4566461	0.4616512	0.4963941	0.5954981	0.5959508	0.1895710	0.3498069	0.2080903	0.4593245	0.6946180	0.0016313	0.1261114	0.6163784	0.1991123	0.7327170	0.4410494	0.0207921	0.1605699	0.1883936	0.4056166	0.5693960	0.2424442	0.0709229	0.4548336
100	0.7216845	0.0617207	0.0902652	0.6828557	0.3227424	0.5478485	0.1961046	0.0456194	0.2346757	0.3279806	0.2525372	0.2713113	0.5019674	0.0919147	0.5958509	0.0628955	0.1519090	0.0294077	0.5993853	0.6273218	0.6725279	0.4365948	0.3034103	0.5296354	0.3668651	0.3915856	0.2868714	0.1429810	0.3798586	0.1954658	0.3183563	0.0229010	0.6485286	0.0017078	0.5838495	0.0132435	0.6780139	0.0277931	0.0310540	0.0242422	0.5603145	0.4755122	0.4459621	0.6107006	0.5006672	0.1412983	0.3176024	0.2270882	0.6724597	0.5476816	0.0024867	0.1376294	0.5773225	0.1764410	0.7935301	0.5386718	0.0195868	0.1478551	0.2087994	0.3149075	0.4677583	0.2717701	0.0591879	0.4148788

0	0.7290554	0.0350295	0.1115168	0.6427480	0.2993549	0.6013446	0.2638941	0.0707905	0.2461306	0.3730521	0.2801008	0.2680206	0.3304717	0.0831399	0.7171333	0.1153832	0.1193707	0.0336872	0.5577041	0.5460138	0.6385882	0.5422937	0.3870747	0.4466741	0.4527136	0.3943433	0.2343481	0.1340143	0.2641939	0.1765947	0.3660313	0.0444440	0.6162783	0.0011638	0.6743526	0.0057254	0.7651251	0.0196672	0.0520546	0.0532678	0.6356715	0.6386769	0.5247334	0.6290526	0.3941379	0.0656412	0.3765307	0.1952312	0.6687071	0.5675843	0.0020853	0.1653252	0.7181416	0.6658137	0.6174629	0.3795184	0.0519628	0.1448454	0.1356743	0.3130229	0.5145168	0.3119045	0.0580286	0.4306066
5	0.7692335	0.0595479	0.1553496	0.5961760	0.3120460	0.6265134	0.2164417	0.0509027	0.2623522	0.2836595	0.2874518	0.3967965	0.5180937	0.0572420	0.6432984	0.0782097	0.1456154	0.0428486	0.6079140	0.5826892	0.6375875	0.4603802	0.2768470	0.5808339	0.3183898	0.3540151	0.2279095	0.1243223	0.2808578	0.1878963	0.3122402	0.0249440	0.6262714	0.0005233	0.6823033	0.0115382	0.7337261	0.0283765	0.0153586	0.0479778	0.5148825	0.6331391	0.3728679	0.5468203	0.5215488	0.0894483	0.3427076	0.2662752	0.7300688	0.6746090	0.0102799	0.1663058	0.5557460	0.7073794	0.5922548	0.4939229	0.0205360	0.1385531	0.1781583	0.2178268	0.4627509	0.2544348	0.0568823	0.4494196
10	0.7460051	0.0461709	0.1301346	0.6802797	0.3516052	0.5752939	0.2307042	0.0964282	0.2305450	0.3706013	0.3152714	0.2342853	0.4412966	0.1302214	0.6623385	0.0636670	0.1083960	0.0345829	0.5938283	0.6235854	0.6620251	0.4007688	0.2321840	0.6427473	0.3764670	0.4014350	0.2798261	0.1301092	0.3801838	0.1392307	0.3027176	0.0333808	0.6647651	0.0000000	0.6242509	0.0022694	0.6167597	0.0200101	0.0128412	0.0488447	0.4624571	0.5880779	0.4999218	0.6480983	0.4971873	0.1063467	0.3386424	0.3212343	0.5358382	0.6921451	0.0024004	0.0937783	0.5051078	0.7881274	0.5170840	0.4652717	0.0355844	0.1779610	0.1503092	0.2717950	0.4444842	0.2596460	0.0385405	0.5003565
15	0.7370164	0.0389892	0.1368579	0.5728613	0.3298343	0.6401288	0.2636680	0.0733846	0.2054977	0.3227230	0.3014715	0.2727897	0.3917544	0.0622963	0.6249674	0.0646442	0.1003076	0.0262716	0.5387550	0.6223947	0.6418835	0.4198120	0.2300957	0.6258311	0.4126051	0.4370310	0.2078066	0.1383274	0.2898594	0.1830909	0.3498128	0.0207453	0.6301854	0.0029501	0.7569282	0.0207008	0.5623900	0.0128001	0.0157986	0.0302149	0.5357926	0.6350902	0.4641937	0.7753737	0.4496773	0.1252370	0.3321021	0.2342905	0.5211039	0.5794229	0.0021228	0.1783698	0.5880874	0.7240593	0.5551373	0.4698611	0.0420031	0.1542343	0.1561398	0.2452129	0.5142393	0.2225453	0.0441691	0.5680939
20	0.7778557	0.0498613	0.1712731	0.7437174	0.2737979	0.5830189	0.2880554	0.0473980	0.2138102	0.2544404	0.2495535	0.2998458	0.4581919	0.0880370	0.6905744	0.0660444	0.1013471	0.0209107	0.6945477	0.6216718	0.7312932	0.3918340	0.2124628	0.6333089	0.2836227	0.4664671	0.2257181	0.1519464	0.3104799	0.1793666	0.3365787	0.0343620	0.7725752	0.0008417	0.7232486	0.0087247	0.6701619	0.0157444	0.0196431	0.0688936	0.4996932	0.5015110	0.4958416	0.6740209	0.4648625	0.1338041	0.3157113	0.2079055	0.6119761	0.5977748	0.0136973	0.1769982	0.6148493	0.6672304	0.5491182	0.4928535	0.0129315	0.1566869	0.1945818	0.2568185	0.5057685	0.2155706	0.0395373	0.4894924
25	0.8030496	0.0468469	0.1427023	0.5468096	0.3308403	0.6347142	0.2402211	0.0475110	0.2439568	0.2810029	0.2725497	0.2623533	0.3916074	0.0956063	0.7147013	0.0514404	0.1264039	0.0518152	0.7524163	0.6228349	0.6940040	0.4597922	0.2375489	0.5230715	0.2619020	0.3700670	0.1910380	0.2061685	0.3628306	0.2272323	0.4524047	0.0394037	0.6270383	0.0019825	0.7143511	0.0085585	0.6930094	0.0279848	0.0075252	0.0331529	0.4928494	0.6506729	0.4932152	0.6842226	0.5083459	0.1140379	0.2317441	0.2117209	0.6156543	0.5931354	0.0067061	0.1760802	0.5905772	0.6983379	0.4569677	0.4283698	0.0160264	0.1440661	0.1670683	0.2947565	0.5185683	0.2288462	0.0383046	0.4825690
30	0.8167043	0.0618945	0.0963139	0.5208575	0.2698708	0.5417836	0.2537076	0.0532606	0.2356983	0.2548276	0.2677990	0.3908584	0.4691411	0.0864640	0.5932928	0.0789958	0.1204236	0.0273411	0.7821688	0.5198242	0.6586134	0.3986538	0.2718551	0.5613388	0.2667969	0.4347288	0.2301854	0.1262318	0.3884425	0.1570642	0.3293074	0.0380912	0.8270861	0.0043275	0.6260189	0.0087196	0.7027426	0.0167702	0.0103277	0.0776043	0.4233901	0.5683534	0.3706074	0.6721023	0.4552864	0.0983583	0.2878455	0.2368222	0.5417960	0.6574042	0.0099235	0.1539179	0.6768204	0.6647125	0.4412272	0.4612943	0.0187069	0.1066278	0.1357867	0.2979042	0.5149174	0.2799273	0.0663369	0.5160104
35	0.7384246	0.0329733	0.1062345	0.7818619	0.2493378	0.6526716	0.2868251	0.0572012	0.2511520	0.3140669	0.2774231	0.3302982	0.4644255	0.0892038	0.5642598	0.0795484	0.1122840	0.0228042	0.5941337	0.5266681	0.7872355	0.4721211	0.2601758	0.5028757	0.2612672	0.4879855	0.1993528	0.1623052	0.2528486	0.2359811	0.3088663	0.0299329	0.5626998	0.0003394	0.6159860	0.0287256	0.7555536	0.0199553	0.0207365	0.0355701	0.4968118	0.6031668	0.4507519	0.6422858	0.4302619	0.1306158	0.2578655	0.2109080	0.6204874	0.5502093	0.0035642	0.1003542	0.6612523	0.6522060	0.3738960	0.4278029	0.0177562	0.1116822	0.1476009	0.2550491	0.5197411	0.2649988	0.0586015	0.4087953
40	0.8212805	0.0394375	0.1288706	0.7165455	0.2883384	0.6209147	0.4553094	0.0675349	0.2600796	0.2630265	0.3269982	0.2375737	0.4270039	0.1023267	0.7764427	0.1285664	0.1238549	0.0150022	0.6196462	0.5897435	0.6425497	0.4177676	0.2696585	0.5618788	0.3438442	0.4922710	0.2392952	0.1318556	0.3232443	0.2176540	0.3854199	0.0352240	0.6542113	0.0009720	0.6505566	0.0125401	0.6996041	0.0097975	0.0315683	0.0283557	0.6110882	0.4518534	0.4379804	0.6407214	0.4256604	0.1465213	0.3282550	0.1426079	0.5779907	0.6070272	0.0058677	0.1296267	0.7463577	0.7052830	0.4109114	0.3659103	0.0477779	0.1093510	0.1456888	0.2521740	0.4846146	0.2926504	0.0273639	0.5013911
45	0.7167279	0.0235368	0.1059386	0.6306468	0.3162425	0.6528683	0.2280080	0.0917842	0.2187776	0.3043808	0.3301031	0.3062403	0.3890012	0.0852951	0.6666175	0.0683960	0.1464828	0.0265277	0.7360257	0.5904474	0.7059899	0.4472464	0.2659808	0.6135976	0.3347112	0.3881614	0.2348006	0.1632360	0.2528138	0.1879576	0.3160259	0.0444704	0.6239106	0.0019123	0.7097842	0.0080167	0.7527524	0.0153718	0.0191127	0.0460204	0.6015535	0.5342894	0.4702794	0.5721347	0.4113170	0.1390347	0.3163347	0.2210252	0.6784891	0.5866090	0.0014041	0.2040716	0.6064591	0.6446588	0.3530176	0.3707511	0.0690458	0.1288068	0.1441192	0.3697602	0.4951975	0.3082046	0.0704852	0.3929046
