"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63

0	0.6723731	0.0460828	0.1107416	0.7280048	0.3113888	0.5399666	0.3287594	0.0666459	0.2322548	0.3375269	0.3322511	0.2697749	0.4133670	0.0829910	0.6726658	0.1102344	0.1088055	0.0354839	0.6688832	0.6473969	0.7712616	0.4701594	0.3288544	0.6483272	0.3670891	0.3453398	0.2229238	0.1471424	0.2995640	0.1867975	0.4223546	0.0172017	0.6879979	0.0021191	0.7319690	0.0050626	0.7454075	0.0168621	0.0355234	0.0454000	0.5461575	0.5473810	0.4704859	0.7558809	0.4663620	0.1317179	0.3207339	0.1971864	0.5645454	0.6459654	0.0027934	0.1367853	0.6051657	0.7263104	0.5415428	0.5481822	0.0306113	0.1044062	0.1752899	0.2091427	0.5125435	0.2799871	0.0434712	0.4977201
5	0.6400016	0.0366689	0.0516731	0.6687588	0.2318040	0.5756805	0.2351019	0.1185221	0.2692638	0.2922250	0.2906263	0.2901063	0.4434547	0.0792777	0.7174713	0.0895112	0.1165304	0.0277321	0.5360931	0.6255017	0.7473330	0.3694378	0.3001134	0.6679431	0.3531105	0.4266573	0.3129393	0.1454500	0.2827186	0.2063242	0.5394116	0.0396835	0.6159344	0.0000000	0.7194740	0.0110761	0.7771956	0.0132127	0.0304179	0.0501998	0.4451802	0.5478005	0.4708288	0.7544904	0.5733135	0.1296943	0.2976508	0.1268372	0.4906558	0.5155818	0.0055597	0.0977420	0.5337676	0.6556862	0.6758242	0.4158295	0.0493757	0.1774077	0.1932368	0.4323755	0.5349079	0.2769320	0.0657435	0.5805478
10	0.6951108	0.0180690	0.0458461	0.6233127	0.3137152	0.5362901	0.2781143	0.1116724	0.2998180	0.2702093	0.2371573	0.2044648	0.5181339	0.0739669	0.7904705	0.0519368	0.1323799	0.0357032	0.6073425	0.6530950	0.7652716	0.4303774	0.2640637	0.6292719	0.3995007	0.3975509	0.3091726	0.0982292	0.2383284	0.2125665	0.6134582	0.0483766	0.5876311	0.0004743	0.6284370	0.0070183	0.6518096	0.0332622	0.0168662	0.0362591	0.4327692	0.4569746	0.4345243	0.6391288	0.4819313	0.1460244	0.3937369	0.1572991	0.4541845	0.6189016	0.0035820	0.1663971	0.5718048	0.5919818	0.5745851	0.4143846	0.0530483	0.1649258	0.2171096	0.4666964	0.5097979	0.2562357	0.0706601	0.3934858
15	0.7228547	0.0347143	0.0610540	0.6908269	0.2969906	0.6776201	0.3791179	0.0703826	0.2338927	0.2776484	0.2157632	0.2426260	0.4943739	0.0548280	0.7455135	0.0778333	0.1224468	0.0350193	0.5608999	0.4894367	0.7954841	0.3780750	0.3388755	0.5259094	0.4467623	0.4158836	0.2940311	0.1568620	0.2607877	0.1809214	0.5212539	0.0043267	0.6185066	0.0012309	0.6377940	0.0150190	0.6960239	0.0188067	0.0249817	0.0300384	0.4199052	0.5878527	0.4589974	0.6555819	0.5331971	0.1011265	0.3498286	0.1569518	0.3877393	0.5178448	0.0046234	0.1535709	0.4971668	0.7209975	0.5381539	0.4483858	0.0435093	0.1477834	0.1423266	0.3906659	0.6082009	0.2967631	0.0701764	0.4337312
20	0.7088056	0.0448989	0.0714436	0.6190575	0.2754296	0.5936376	0.2448867	0.0535742	0.2213525	0.3443642	0.2399148	0.2706902	0.4324091	0.0597868	0.7536383	0.0645770	0.1286874	0.0540252	0.4819216	0.5966190	0.7430475	0.3428251	0.3897557	0.6033336	0.3370391	0.3931663	0.3260836	0.1499741	0.3341260	0.2061016	0.4310547	0.0299113	0.6491257	0.0003926	0.6223213	0.0140115	0.6848885	0.0123788	0.0200740	0.0373462	0.4434079	0.5136283	0.4190789	0.7938965	0.4920124	0.0836520	0.3374298	0.1840749	0.3239622	0.5653080	0.0010754	0.1489904	0.5774745	0.6396759	0.5402366	0.4329093	0.0452209	0.1515367	0.1948717	0.2791275	0.5512093	0.3151075	0.0637371	0.4963083
25	0.6494955	0.0283338	0.0843797	0.6235320	0.3153209	0.5743608	0.2612412	0.0688796	0.2513419	0.2565365	0.2153172	0.2312961	0.4176492	0.0487617	0.7088878	0.0851887	0.1365896	0.0334149	0.5295534	0.5616038	0.7369836	0.4309004	0.2630116	0.4872878	0.4327179	0.4168425	0.2679515	0.1204384	0.2583621	0.2370265	0.4234200	0.0241721	0.5832509	0.0000570	0.7718633	0.0056531	0.6414226	0.0169636	0.0277328	0.0261127	0.4371197	0.6423294	0.4888292	0.6244662	0.4662187	0.1162245	0.3405400	0.2727307	0.3153392	0.5566429	0.0006172	0.1177816	0.7281969	0.6678747	0.5613156	0.5284459	0.0523018	0.1240187	0.1675445	0.3378396	0.5192040	0.4408272	0.0434273	0.4049991
30	0.6024446	0.0458376	0.0758730	0.6608025	0.3056207	0.5057913	0.2190896	0.1017450	0.2192131	0.2772173	0.1987786	0.1883063	0.4810223	0.0551057	0.5714864	0.0698649	0.1349828	0.0265805	0.6454209	0.5709039	0.6956658	0.4824320	0.2450560	0.5940242	0.4443032	0.4870138	0.2714086	0.1010919	0.3172230	0.1558626	0.4142235	0.0209315	0.6876723	0.0001442	0.6155430	0.0086034	0.6983697	0.0133977	0.0109154	0.0550637	0.4534741	0.6150332	0.4450537	0.7043845	0.3429492	0.1191622	0.3433852	0.1728642	0.3135901	0.5274244	0.0008005	0.1155146	0.6101233	0.7524016	0.5843576	0.4909443	0.0722364	0.1305683	0.1442825	0.3861386	0.5188632	0.3253720	0.0831928	0.5289551
35	0.5551303	0.0335577	0.0586174	0.6555186	0.2451840	0.5624260	0.3542013	0.1226490	0.2368170	0.3113282	0.1874783	0.1991822	0.4210929	0.0478226	0.6115041	0.0705364	0.1444546	0.0227635	0.7231498	0.5696674	0.7296439	0.4858089	0.2515021	0.5130930	0.5489724	0.3742465	0.2986552	0.1552284	0.2850099	0.2620636	0.4615547	0.0234520	0.6842146	0.0007774	0.5213402	0.0194370	0.7057010	0.0156406	0.0212420	0.0584030	0.4478417	0.5314472	0.4960753	0.6889265	0.4312731	0.1150335	0.3507488	0.1328811	0.2813810	0.4651875	0.0000000	0.1682974	0.6088697	0.6261395	0.4637842	0.4180072	0.0747101	0.1200646	0.1814441	0.3584730	0.5101246	0.3139564	0.0641018	0.4899436
40	0.6083594	0.0251439	0.1312486	0.7638885	0.3596355	0.5180586	0.2530647	0.0591104	0.2329968	0.2786678	0.2451969	0.2273861	0.4683199	0.0716629	0.6973686	0.0555178	0.1103112	0.0350063	0.5783703	0.5385444	0.8008122	0.4132647	0.2857542	0.5240302	0.3932736	0.4120002	0.2860294	0.1123190	0.2817628	0.1844660	0.4061353	0.0399391	0.5617531	0.0001388	0.5987090	0.0080195	0.5940451	0.0156798	0.0146965	0.0298300	0.4120870	0.5504443	0.4452580	0.6581671	0.3733680	0.1015957	0.2889214	0.1522564	0.2286705	0.5131616	0.0000000	0.1293769	0.5600516	0.6946598	0.5248988	0.5220848	0.0543732	0.2007830	0.1331409	0.2808978	0.5166860	0.2907365	0.0897397	0.4602697
45	0.5549064	0.0437155	0.0851190	0.6491192	0.2804343	0.5729367	0.2893998	0.0729331	0.2438994	0.2323316	0.1768100	0.3386553	0.4755131	0.0668112	0.6497385	0.0555853	0.1239386	0.0237462	0.6682012	0.6600500	0.8916426	0.3985264	0.3151701	0.5576115	0.3107519	0.3973858	0.3413127	0.1813469	0.3399712	0.1274006	0.3935883	0.0171790	0.7081697	0.0002668	0.5699906	0.0123795	0.7659634	0.0134752	0.0175229	0.0425793	0.5616251	0.5926830	0.4918091	0.5979278	0.4381494	0.1330276	0.3674370	0.1935441	0.1843556	0.4294778	0.0010844	0.1737774	0.6017575	0.6041795	0.5412153	0.5089213	0.0534434	0.1444445	0.0984789	0.3184765	0.4970786	0.3803287	0.0816100	0.4120306
50	0.6648398	0.0339305	0.1285073	0.5830008	0.2802492	0.6182501	0.3018011	0.0588129	0.3184831	0.2808992	0.1976548	0.2330244	0.4804830	0.0505870	0.8282632	0.0679258	0.1191765	0.0319049	0.6702222	0.5746841	0.7448798	0.4144159	0.2909460	0.7093163	0.3588217	0.4409010	0.2960902	0.1410616	0.3167303	0.1631427	0.3810632	0.0274885	0.5720323	0.0000000	0.5961225	0.0115496	0.7685139	0.0195315	0.0358393	0.0341305	0.5841261	0.6025441	0.4660958	0.7955833	0.4968619	0.0740050	0.3227047	0.1613142	0.1625955	0.6171497	0.0031642	0.1124630	0.7628813	0.6571930	0.5264452	0.4625218	0.0715935	0.1702986	0.1203535	0.2866713	0.4450116	0.3701914	0.1078590	0.3479377
55	0.6514255	0.0499140	0.0939242	0.7305715	0.3163457	0.6057089	0.2738303	0.0413284	0.2607709	0.2936469	0.2702117	0.2423584	0.4614787	0.0400790	0.6152256	0.0319464	0.1056024	0.0232311	0.5607390	0.5840523	0.6862243	0.3703414	0.2374299	0.5098857	0.3751502	0.3616130	0.2963238	0.1192117	0.3430014	0.1917825	0.3932817	0.0294203	0.5899824	0.0000000	0.5997630	0.0097144	0.6380238	0.0155797	0.0117623	0.0314909	0.4515942	0.5137533	0.4760545	0.6499802	0.4429226	0.0783162	0.3212364	0.1970748	0.1969952	0.5157718	0.0118511	0.1031932	0.6290160	0.6156953	0.5117416	0.5286463	0.0794469	0.1651835	0.1553616	0.2618675	0.4339777	0.3765218	0.0838348	0.5647789
60	0.6306329	0.0252244	0.1478081	0.5419726	0.3447553	0.5871821	0.3536190	0.0623064	0.3235582	0.3481644	0.1778484	0.1951628	0.4330383	0.0409712	0.6875477	0.0558266	0.1343940	0.0316278	0.5814929	0.5931402	0.7629737	0.4420538	0.2215040	0.5964495	0.4263299	0.4567568	0.3823009	0.1455373	0.2812577	0.1389821	0.3954745	0.0247870	0.7395897	0.0010946	0.5850460	0.0115005	0.6682046	0.0150971	0.0215454	0.0450199	0.4464074	0.4708353	0.4398133	0.6524144	0.4465054	0.0800177	0.2747202	0.1702474	0.1411896	0.5898252	0.0053622	0.0613924	0.6732007	0.6297350	0.6181048	0.5648739	0.1117755	0.1841631	0.2104259	0.3039080	0.4315831	0.3682409	0.0740686	0.4958269
65	0.6213940	0.0370733	0.0949795	0.6070247	0.3168445	0.5620330	0.2478256	0.0458181	0.2004346	0.2470126	0.1941377	0.2114260	0.3791603	0.0488619	0.7491618	0.0273137	0.1150955	0.0132020	0.6309920	0.5147620	0.6978045	0.4867306	0.2278550	0.6586319	0.3864520	0.5136218	0.3671908	0.1650967	0.3378680	0.1896755	0.3524269	0.0189374	0.6568200	0.0006072	0.6553679	0.0093524	0.6639691	0.0252265	0.0201706	0.0559690	0.4860531	0.5254455	0.4881154	0.7511807	0.5010742	0.1005387	0.3156315	0.1966428	0.1086115	0.4548783	0.0239020	0.0709190	0.7092785	0.6739368	0.6128047	0.4214711	0.1070325	0.1724227	0.1945022	0.2832485	0.4656378	0.5028119	0.0889788	0.6255465
70	0.6065824	0.0331973	0.0701945	0.5960509	0.3433839	0.5787123	0.3359816	0.0899611	0.2904650	0.2581623	0.2215319	0.2194746	0.3829520	0.0582260	0.7276360	0.0581664	0.1473183	0.0143698	0.6409334	0.6059746	0.7596891	0.4954899	0.2547986	0.5197333	0.3526943	0.3467123	0.3157339	0.0868264	0.3383014	0.1814836	0.3917431	0.0221634	0.7553477	0.0006821	0.6542389	0.0251717	0.6228304	0.0255336	0.0265249	0.0294271	0.6327456	0.4963403	0.4176843	0.5750504	0.4679706	0.0600465	0.3087782	0.2432125	0.0789687	0.5940231	0.0061075	0.0724511	0.6405459	0.6105890	0.5491409	0.4341541	0.1454437	0.1298805	0.2653767	0.2346184	0.3832488	0.4931814	0.1132716	0.5834645
75	0.6234874	0.0285384	0.1285093	0.5619519	0.2815490	0.5663594	0.2386634	0.0729354	0.2371788	0.2457852	0.2646276	0.1830108	0.4276381	0.0661512	0.6739427	0.0340280	0.1517893	0.0491021	0.6201076	0.5457781	0.7490671	0.4447517	0.2747100	0.6949808	0.4043684	0.4098680	0.3099863	0.1136469	0.3520225	0.1872724	0.3605937	0.0221837	0.6545599	0.0006734	0.7283908	0.0167747	0.6329556	0.0148628	0.0424284	0.0535366	0.5288357	0.6029927	0.4478303	0.7700583	0.3903920	0.0730204	0.2909852	0.3046735	0.1374757	0.4133907	0.0092610	0.0745205	0.6848788	0.6928726	0.4939516	0.4986862	0.1192199	0.1774112	0.2133980	0.3427647	0.3315878	0.6307781	0.0712249	0.6551559
80	0.6209657	0.0331102	0.1475685	0.5927634	0.3187311	0.5975591	0.3356764	0.0823928	0.2347728	0.3237774	0.2782257	0.1786783	0.5005612	0.0494881	0.6512544	0.0451158	0.1483781	0.0050498	0.6170572	0.5750225	0.6961609	0.4035861	0.2318617	0.5869270	0.4112827	0.3893877	0.3292748	0.1711578	0.2992126	0.1646669	0.3933644	0.0163755	0.7742546	0.0012408	0.5850213	0.0266089	0.6097829	0.0226263	0.0280874	0.0332289	0.5081818	0.6258897	0.4515905	0.7539177	0.4463769	0.0922284	0.3988591	0.1885454	0.0780001	0.4274697	0.0452322	0.0577687	0.4431087	0.6639979	0.4644791	0.4039451	0.1001257	0.1683221	0.1910734	0.3684707	0.3575373	0.4075707	0.0478039	0.5336683
85	0.6848527	0.0398260	0.0921278	0.6984505	0.2478659	0.4569397	0.2836621	0.0926525	0.2042871	0.3163785	0.2790695	0.2270740	0.4485320	0.0626406	0.6598538	0.0265816	0.2415457	0.0324042	0.7020351	0.6125705	0.7081334	0.4651963	0.2849082	0.6192689	0.3516040	0.4284714	0.3484235	0.0956117	0.2943923	0.1420384	0.4612085	0.0180430	0.5977009	0.0009964	0.7269334	0.0298950	0.5910056	0.0187351	0.0396229	0.0281008	0.4687546	0.4879574	0.3115893	0.7912954	0.5542466	0.1057601	0.2681921	0.1765205	0.1672214	0.5700309	0.0098129	0.0756085	0.6057660	0.5718953	0.5355485	0.3946191	0.1336724	0.1320345	0.2623187	0.2811736	0.3652561	0.4883625	0.1405375	0.5094647
90	0.7399592	0.0559690	0.1216964	0.5360804	0.2325165	0.4994428	0.2621784	0.0701976	0.2373688	0.2949305	0.2601599	0.2248322	0.4836597	0.0845628	0.6451511	0.0319404	0.1333929	0.0300999	0.7379587	0.5708229	0.6876241	0.4155312	0.2353660	0.6424571	0.3646226	0.3615650	0.2917920	0.0987596	0.2863593	0.1094099	0.4632864	0.0218696	0.5159352	0.0015211	0.6552360	0.0385040	0.6166898	0.0306774	0.0260129	0.0286619	0.6532762	0.4635308	0.4007844	0.6795684	0.4611795	0.0739287	0.2797073	0.2939701	0.1190440	0.3383669	0.0161982	0.0348471	0.6725472	0.5306344	0.5356204	0.4733817	0.1295362	0.1590556	0.2344717	0.2859744	0.4237571	0.4435119	0.0914530	0.4769099
95	0.7273609	0.0436558	0.1375352	0.6054755	0.2707103	0.5352544	0.3080966	0.0844451	0.2372073	0.2961557	0.3108232	0.2245578	0.4273433	0.0480057	0.6364182	0.0396824	0.1404438	0.0145093	0.6519385	0.5131363	0.7003107	0.5328900	0.2717567	0.6859811	0.3949309	0.4947977	0.2842293	0.1270973	0.3029741	0.1763837	0.4975868	0.0183033	0.5112865	0.0023560	0.5938395	0.0315334	0.8350249	0.0401501	0.0185625	0.0483545	0.6219477	0.5639409	0.4251173	0.5809968	0.4980786	0.1024606	0.2370950	0.2341640	0.0605023	0.3932796	0.0089227	0.0649608	0.7150217	0.6259727	0.4407501	0.4677193	0.1355540	0.1428396	0.2938001	0.2866281	0.3283527	0.5424937	0.0962583	0.5632152
100	0.7514695	0.0348361	0.0714352	0.5633595	0.2480979	0.5357173	0.2490911	0.0473997	0.2958743	0.2833980	0.3088123	0.1631863	0.3982754	0.0689239	0.5392367	0.0382867	0.1321180	0.0136967	0.6312542	0.5389790	0.7498742	0.4765959	0.3749637	0.5220560	0.3407316	0.4700055	0.2555965	0.0746935	0.3153651	0.1658203	0.3798418	0.0225774	0.6117578	0.0034338	0.6236023	0.0207131	0.6437504	0.0345048	0.0673166	0.0260281	0.6641123	0.5421778	0.4333543	0.7776026	0.4591114	0.1202539	0.2480193	0.1675355	0.0657763	0.3739099	0.0171668	0.0787334	0.6126614	0.6657057	0.5128526	0.6117874	0.1281310	0.1433823	0.2482597	0.2900592	0.3396335	0.5478316	0.0866949	0.5825720

0	0.6700858	0.0367275	0.1158377	0.7441769	0.3990606	0.4686467	0.3345961	0.0629251	0.1869104	0.3168585	0.2459459	0.2914539	0.4354158	0.0800313	0.6224489	0.1541759	0.1753201	0.0518462	0.5738167	0.5233018	0.6533703	0.4657880	0.2747260	0.5753495	0.4194149	0.3930029	0.2226770	0.1270612	0.3601103	0.1415313	0.4180840	0.0191627	0.6891407	0.0002854	0.6982080	0.0146502	0.7946769	0.0150491	0.0298025	0.0277043	0.4474133	0.5541022	0.4874605	0.6485681	0.5458934	0.1130539	0.3009004	0.2327945	0.6490755	0.6772654	0.0037104	0.1215622	0.6626910	0.7536924	0.5883663	0.5051923	0.0485463	0.2038084	0.1372872	0.2970454	0.5370764	0.2879406	0.0680752	0.5564870
5	0.7445380	0.0571530	0.1180460	0.4825734	0.3386305	0.7117962	0.3188866	0.0690128	0.1824633	0.2944155	0.2947654	0.1891548	0.3345207	0.0937158	0.6814133	0.0816756	0.1376566	0.0102109	0.6138825	0.6007160	0.7723286	0.5313127	0.2650164	0.5875533	0.4182110	0.2558589	0.2890962	0.1671291	0.2494082	0.1565986	0.3737682	0.0188120	0.6257596	0.0004066	0.7055721	0.0064473	0.5793904	0.0224188	0.0369870	0.0448681	0.5859025	0.4595708	0.4021089	0.5839576	0.3802409	0.2155172	0.2084424	0.2766706	0.5944078	0.4937838	0.0540789	0.1860052	0.6553909	0.5594750	0.6281406	0.5114682	0.0185067	0.1211639	0.1783450	0.2823962	0.4349020	0.2602072	0.0408003	0.4326867
10	0.6880843	0.0278423	0.1162135	0.6479074	0.3467728	0.5787906	0.3949551	0.1024269	0.1721379	0.2898783	0.3200063	0.2229547	0.3668362	0.1397112	0.6276833	0.1103465	0.1272991	0.0440131	0.5950545	0.5034400	0.5478459	0.4511526	0.2270341	0.5577776	0.4426931	0.3112342	0.2316558	0.1586567	0.3623762	0.1793404	0.4429209	0.0231986	0.6048015	0.0003855	0.6773618	0.0056784	0.6483722	0.0424278	0.0297310	0.0234131	0.4682377	0.4876101	0.3894512	0.5963603	0.3848610	0.1171843	0.2786426	0.1666591	0.6283355	0.6632621	0.0296515	0.1397210	0.6107550	0.7045654	0.6669377	0.4447966	0.0410385	0.1391858	0.1605835	0.2257555	0.4900904	0.2483975	0.0356352	0.5149855
15	0.6965276	0.0599274	0.1653186	0.5211409	0.2715860	0.6228030	0.2469216	0.0944441	0.1724212	0.2741918	0.2426952	0.2630220	0.4378457	0.0849821	0.6028204	0.0939576	0.1733895	0.0188084	0.6815456	0.5209707	0.5665948	0.3977693	0.3610673	0.5332795	0.3164467	0.3565218	0.2775924	0.2043269	0.3203937	0.1960284	0.4077007	0.0185747	0.7043418	0.0003030	0.6740009	0.0131965	0.4975532	0.0389340	0.0289937	0.0401182	0.6090793	0.4898576	0.4261349	0.6290293	0.4125959	0.1908882	0.3306498	0.2401196	0.6530429	0.5666298	0.0258812	0.1377107	0.6010395	0.6040227	0.5481494	0.4285642	0.0208475	0.1553334	0.1678205	0.2883487	0.4923794	0.2810302	0.0757751	0.4397124
20	0.7032422	0.0606678	0.1187453	0.6085624	0.3722993	0.6418076	0.3089177	0.0890584	0.1675753	0.3051914	0.2790932	0.3241654	0.3831483	0.1440469	0.6082965	0.0876677	0.0950935	0.0125697	0.6484589	0.4806915	0.6381182	0.3572435	0.2935765	0.5124031	0.4474424	0.3519720	0.3943354	0.1017722	0.2459595	0.1680671	0.3892653	0.0287378	0.7164029	0.0007344	0.5998563	0.0204472	0.6183453	0.0602166	0.0496966	0.0964092	0.5836628	0.5199242	0.3699206	0.7284588	0.4597000	0.1555304	0.3236656	0.1899599	0.6052326	0.4461372	0.0076831	0.1328228	0.5668823	0.7659783	0.6035517	0.4573606	0.0275929	0.1358585	0.1820286	0.3059602	0.4709524	0.3045221	0.0782312	0.4786846
25	0.7362485	0.0505626	0.1563021	0.5923286	0.5195768	0.5786823	0.3280645	0.0881575	0.1766706	0.4173683	0.2132169	0.2271158	0.3879781	0.0899734	0.6110034	0.1210059	0.1215577	0.0068399	0.5992042	0.5686930	0.6007199	0.4936215	0.3094389	0.5860318	0.4539653	0.3184539	0.2242736	0.1448516	0.2602762	0.1538172	0.5484064	0.0441179	0.5754485	0.0016792	0.6513290	0.0053789	0.6573314	0.0275482	0.0379568	0.1026338	0.4386680	0.6611684	0.4714827	0.5702647	0.4909937	0.1472487	0.3298936	0.2434552	0.6241572	0.4042658	0.0093653	0.1431506	0.5455283	0.7830747	0.5964136	0.4716182	0.0200341	0.1329517	0.1719506	0.4014466	0.5992999	0.2678833	0.0569059	0.4783870
30	0.8324183	0.0257707	0.1727748	0.5929960	0.4052708	0.6819477	0.3346571	0.0451135	0.1330010	0.3725936	0.2749786	0.3082374	0.4795684	0.1221067	0.7010644	0.1042253	0.1415274	0.0269638	0.6243479	0.4769263	0.6841428	0.4050545	0.2793671	0.5272647	0.5278429	0.3895936	0.2114497	0.1423336	0.2253101	0.1907124	0.3895204	0.0625838	0.7266037	0.0018704	0.5808830	0.0027788	0.6861975	0.0235907	0.0186827	0.0589566	0.6405008	0.6121332	0.4235974	0.6219087	0.4132467	0.1475178	0.3615953	0.2637839	0.6193104	0.3762303	0.0128808	0.1484322	0.7201576	0.6787728	0.5742589	0.5030331	0.0387658	0.1295132	0.1951591	0.2356384	0.5272248	0.3198339	0.0494547	0.5396606
35	0.6402778	0.0426507	0.0639646	0.5692271	0.3851651	0.6477937	0.3000418	0.0707549	0.1778371	0.3434602	0.2523130	0.2788219	0.4216531	0.0847775	0.6008667	0.0974417	0.1893428	0.0323507	0.4707278	0.5096774	0.6285984	0.4181719	0.3293642	0.4562000	0.3083048	0.4358819	0.3119963	0.2681626	0.2661468	0.1603485	0.4001666	0.0087928	0.6732282	0.0015779	0.6884225	0.0279903	0.6481912	0.0291578	0.0183733	0.0728603	0.5143122	0.5863727	0.4581437	0.5180628	0.3795421	0.1311527	0.3386375	0.1934185	0.6775598	0.3115261	0.0083154	0.1616987	0.5717048	0.7500793	0.6454961	0.4366200	0.0478632	0.1932035	0.1909358	0.2870185	0.4877361	0.2401798	0.0757404	0.4108954
40	0.6187610	0.0511215	0.1155025	0.5615494	0.4798014	0.6599973	0.3256425	0.0569395	0.2852309	0.3857913	0.2433463	0.2608886	0.3303386	0.1321229	0.5571283	0.1178263	0.1179628	0.0258373	0.6543559	0.5086310	0.6211372	0.5145957	0.2829048	0.6246947	0.4906930	0.3658711	0.3299516	0.1854355	0.2470378	0.2723358	0.3915588	0.0364607	0.6671428	0.0017424	0.6274859	0.0143907	0.6822013	0.0300969	0.0404768	0.0448264	0.4168112	0.6373814	0.4707039	0.6098893	0.4996200	0.1368406	0.3488593	0.1648641	0.6322946	0.3159710	0.0101075	0.2417957	0.6411109	0.6944248	0.6889126	0.3768072	0.0180854	0.1120495	0.1582284	0.3751347	0.5861940	0.3139606	0.0484167	0.3566160
45	0.5835822	0.0427303	0.1718519	0.5016048	0.4284253	0.6068163	0.3540903	0.0840135	0.2049881	0.3591170	0.2591525	0.2774921	0.3660754	0.1099121	0.6373485	0.1113722	0.1248376	0.0290438	0.5884406	0.4509401	0.6230620	0.4680882	0.2991066	0.4837981	0.4181539	0.3363456	0.3407776	0.1722982	0.2368654	0.2290114	0.4471298	0.0395270	0.6591874	0.0014953	0.5885677	0.0074058	0.7466571	0.0268613	0.0601674	0.0425433	0.6150331	0.4784528	0.4846936	0.5952847	0.4330907	0.1240112	0.3454412	0.2666557	0.6458046	0.3144531	0.0127808	0.1970302	0.5941307	0.7460203	0.5655114	0.5066508	0.0199232	0.1479960	0.1848942	0.3188128	0.4823506	0.2632432	0.0719018	0.3706639
50	0.8158998	0.0351119	0.1058457	0.4903724	0.3364731	0.5819451	0.2701790	0.0525764	0.2201022	0.3821638	0.2927553	0.2686446	0.3945551	0.0836016	0.6867957	0.0849662	0.1258547	0.0525344	0.6343743	0.5085057	0.7011323	0.4019104	0.3216462	0.6268186	0.3934921	0.3229163	0.3044985	0.1603739	0.2124741	0.1641802	0.4992809	0.0432646	0.7901622	0.0010787	0.6075059	0.0180088	0.5298633	0.0289250	0.0300364	0.0221416	0.4648420	0.5685841	0.5511419	0.6706813	0.5547380	0.1061159	0.3018799	0.1722303	0.6328502	0.3172771	0.0139025	0.1824683	0.6144053	0.5815110	0.4519133	0.4991730	0.0172956	0.0919411	0.1923762	0.3393623	0.5006050	0.3393980	0.0626902	0.3619946
55	0.5645168	0.0362267	0.1106041	0.5987023	0.3900259	0.6135815	0.2948570	0.0673945	0.2618070	0.3620285	0.2178916	0.3019912	0.4089389	0.0833513	0.7071761	0.0808363	0.1016145	0.0140083	0.6190979	0.6274277	0.6061269	0.3688130	0.3398126	0.5069958	0.3767691	0.3446692	0.3537161	0.1744308	0.2765671	0.1971150	0.3735066	0.0176550	0.7196629	0.0000099	0.6301419	0.0210804	0.5566028	0.0460640	0.0434616	0.0390983	0.5762862	0.4915360	0.4598228	0.6980795	0.3863895	0.1698043	0.3927906	0.1910240	0.5904421	0.2390865	0.0135542	0.1550293	0.6357806	0.5946870	0.6552668	0.4723188	0.0160692	0.0924202	0.1469215	0.3534616	0.5041500	0.3143449	0.0825110	0.3733742
60	0.5485920	0.0338158	0.1182086	0.5622099	0.3620010	0.5749075	0.3071185	0.0648951	0.1959324	0.3869734	0.2614919	0.3271150	0.2798112	0.1467497	0.7481309	0.0517880	0.1279441	0.0130267	0.4722403	0.5361040	0.6092901	0.4215740	0.4315487	0.6220737	0.3763699	0.2929005	0.4014657	0.1551121	0.2107326	0.2115042	0.3903792	0.0280215	0.6785887	0.0000000	0.6430415	0.0139781	0.6820217	0.0335583	0.0218517	0.0464002	0.5648133	0.5520012	0.5061185	0.6960714	0.4333651	0.1479314	0.3546811	0.1937206	0.6796833	0.2142092	0.0029376	0.1377879	0.5011831	0.6892437	0.4942847	0.4504479	0.0185379	0.1557137	0.2088421	0.3356086	0.5573279	0.3402676	0.0770400	0.3421092
65	0.5652622	0.0514783	0.0987213	0.5994582	0.3800332	0.5891264	0.2480643	0.0827781	0.1944741	0.3552736	0.2437873	0.2860673	0.4381768	0.1343230	0.6663212	0.0801198	0.1256015	0.0131194	0.6260831	0.5360991	0.5878248	0.4073188	0.3427529	0.5513760	0.4073255	0.3597566	0.3234226	0.1699733	0.2844422	0.1837091	0.3428600	0.0253140	0.7614475	0.0001903	0.7659971	0.0124327	0.6303837	0.0101370	0.0472153	0.0647741	0.5760143	0.5980432	0.4811570	0.6770164	0.4774554	0.1222165	0.3834659	0.2597112	0.6695328	0.1575429	0.0032642	0.1469219	0.6070120	0.5931709	0.6281098	0.4202671	0.0169236	0.1216400	0.1571074	0.2648025	0.5319590	0.3584044	0.0522831	0.4176262
